life_points,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
NRM1,157.3393692,156.8382715,156.4434541,156.1422497,155.9219906,155.7700094,155.6736386,155.6202106,155.597058,155.5915132,155.7397513,156.6138592,158.2494322,160.6208971,163.7026809,167.4692106,171.894913,176.9542152,182.621544,188.8713265,195.6779895,203.0159601,210.8596651,219.1835315,227.9619863,237.1694563,246.7803686,256.76915,267.1102276,277.7780282,288.7469789,301.1711099,317.0850517,336.398486,358.9778362,384.6895257,413.3999779,444.9756164,479.2828646,516.1881458,555.5578835,597.2585012,641.1564223,687.1180702,735.0098683,784.6982402,836.0496092,888.9303988,943.2070324,998.7459335,1055.413525,1113.111543,1177.867998,1253.477281,1338.942042,1433.264936,1535.448614,1644.495728,1759.408933,1879.190879,2002.84422,2129.371608,2257.775695,2387.059135,2516.224579,2644.27468,2770.212092,2893.039465,3011.759453,3125.374708,3232.887884,3333.301631,3426.25848,3520.325864,3617.862766,3718.074137,3820.164926,3923.340085,4026.804563,4129.763312,4231.421282,4330.983424,4427.654688,4520.640024,4609.144384,4692.372717,4769.529975,4839.821108,4902.451067,4956.624801,5001.547262,5036.4234,5060.458166,5072.85651,5073.691118,5067.793347,5056.3092,5039.563612,5017.881517,4991.58785,4961.007547,4926.46554,4888.286765,4846.796157,4802.31865,4755.179179,4705.702678,4654.214082,4601.038326,4546.500344,4490.92507,4434.63744,4377.962388,4321.224848,4264.749756,4203.318657,4132.148376,4052.216771,3964.501696,3869.981008,3769.632561,3664.434212,3555.363816,3443.399229,3329.518306,3214.698903,3099.918876,2986.15608,2874.388371,2765.593605,2660.749637,2560.834323,2466.825518,2379.701078,2300.43886,2228.543529,2156.000242,2081.921211,2006.874774,1931.42927,1856.153036,1781.61441,1708.381731,1637.023336,1568.107564,1502.202752,1439.877238,1381.699362,1328.237459,1280.059869,1237.73493,1201.830979,1172.916355,1151.559395,1138.328438,1133.791822,1137.583929,1148.584474,1166.229791,1189.956217,1219.200087,1253.397736,1291.9855,1334.399713,1380.076712,1428.452831,1478.964407,1531.047774,1584.139267,1637.675223,1691.091976,1743.825863,1795.313217,1844.990376,1892.293673,1936.659445,1978.047731,2021.516659,2068.059405,2117.153548,2168.27667,2220.906351,2274.520172,2328.595713,2382.610555,2436.042278,2488.368462,2539.066689,2587.614538,2633.489591,2676.169427,2715.131627,2749.853771,2779.813441,2804.488217,2823.355678,2835.893407,2841.578982,2841.681613,2840.811334,2839.282922,2837.147699,2834.456984,2831.262096,2827.614354,2823.56508,2819.165593,2814.467211,2809.521256,2804.379046,2799.091901,2793.711142,2788.288087,2782.874057,2777.520371,2772.278349,2767.19931,2762.334575,2757.731153,2753.30113,2748.970555,2744.711628,2740.49655,2736.297523,2732.086747,2727.836424,2723.518754,2719.105938,2714.570178,2709.883674,2705.018627,2699.947238,2694.641709,2689.07424,2683.217033,2677.042287,2670.522205,2663.628987,2656.334834,2647.985391,2637.029828,2623.691723,2608.293995,2591.159562,2572.611343,2552.972256,2532.565219,2511.713151,2490.73897,2469.965595,2449.715944,2430.312935,2412.079486,2395.338517,2380.412945,2367.625689,2357.299667,2349.757798,2345.322999,2344.228619,2344.246105,2344.334492,2344.551899,2344.956442,2345.606237
YOX1,318.3025417,317.1878833,316.3096385,315.6396293,315.1496777,314.8116057,314.5972353,314.4783883,314.4268869,314.4145529,315.6117614,322.6381614,335.7168062,354.5746193,378.9385242,408.5354442,443.0923028,482.3360235,525.9935295,573.7917445,625.4575917,680.7179947,739.2998768,800.9301615,865.3357722,932.2436323,1001.380665,1072.473795,1145.249943,1219.436036,1294.758994,1381.711685,1497.76886,1640.204595,1805.890181,1991.696911,2194.496075,2411.158965,2638.556873,2873.561089,3113.042905,3353.873613,3592.924504,3827.06687,4053.172001,4268.11119,4468.755727,4651.976904,4814.646013,4953.634345,5065.813191,5148.155783,5216.371615,5283.312443,5348.758968,5412.491897,5474.291933,5533.939782,5591.216146,5645.901732,5697.777243,5746.623383,5792.220858,5834.350372,5872.792629,5907.328333,5937.738189,5963.802902,5985.303176,6002.019715,6013.733224,6020.224408,6020.666563,6006.240409,5975.083934,5928.462127,5867.639978,5793.882477,5708.454612,5612.621375,5507.647755,5394.798741,5275.339323,5150.534491,5021.649236,4889.948545,4756.69741,4623.16082,4490.603764,4360.291233,4233.488216,4111.459703,3995.470684,3886.786148,3784.843505,3679.761154,3570.51367,3457.88309,3342.651446,3225.600773,3107.513105,2989.170477,2871.354922,2754.848475,2640.43317,2528.891042,2421.004123,2317.554449,2219.324054,2127.094972,2041.649236,1963.768883,1894.235944,1833.832456,1783.340451,1738.232588,1693.586092,1649.589849,1606.432745,1564.303668,1523.391503,1483.885136,1445.973454,1409.845343,1375.689689,1343.695378,1314.051298,1286.946333,1262.569371,1241.109298,1222.754999,1207.695362,1196.119272,1188.215616,1184.17328,1185.416888,1199.008539,1224.989743,1262.106138,1309.103364,1364.727058,1427.722858,1496.836402,1570.813329,1648.399277,1728.339884,1809.380788,1890.267628,1969.746041,2046.561665,2119.46014,2187.187103,2248.488192,2302.109046,2346.795302,2381.292599,2409.607623,2436.623706,2462.401451,2487.001464,2510.484349,2532.910712,2554.341156,2574.836288,2594.456711,2613.263031,2631.315851,2648.675778,2665.403416,2681.559369,2697.204243,2712.398642,2727.203171,2741.678434,2755.885038,2769.883585,2783.769887,2797.931902,2812.383949,2827.027772,2841.765116,2856.497724,2871.12734,2885.55571,2899.684576,2913.415683,2926.650776,2939.291598,2951.239893,2962.397406,2972.665881,2981.947061,2990.142692,2997.154516,3002.884279,3007.233724,3010.104596,3011.398638,3010.456997,3005.891688,2997.975418,2987.07171,2973.544088,2957.756076,2940.071197,2920.852974,2900.464933,2879.270595,2857.633484,2835.917125,2814.48504,2793.700753,2773.927789,2755.529669,2738.869919,2724.31206,2712.219618,2702.956116,2696.813363,2692.062025,2687.792364,2683.954154,2680.49717,2677.371185,2674.525973,2671.911309,2669.476967,2667.17272,2664.948343,2662.753609,2660.538294,2658.25217,2655.845012,2653.266594,2650.46669,2647.395074,2644.00152,2640.235802,2636.047695,2631.097149,2624.664794,2616.887441,2607.948791,2598.032545,2587.322403,2576.002066,2564.255234,2552.265608,2540.216888,2528.292775,2516.676969,2505.553172,2495.105082,2485.516401,2476.97083,2469.652069,2463.743818,2459.429778,2456.89365,2456.2679,2456.273178,2456.299858,2456.365482,2456.487592,2456.683732
YHP1,150.3042911,150.8670079,151.4609183,152.0835014,152.7322365,153.4046025,154.0980786,154.810144,155.5382777,156.2799588,157.0439558,157.8764335,158.7883095,159.7861164,160.8763865,162.0656525,163.3604469,164.7673022,166.2927508,167.9433254,169.7255583,171.6459822,173.7111296,175.9275329,178.3017247,180.8402375,183.5496037,186.436356,189.5070268,192.7681487,196.2262541,201.2588957,210.1587972,222.6660827,238.4697789,257.2589129,278.7225116,302.549602,328.4292111,356.0503657,385.1020929,415.2734196,446.2533728,477.7309793,509.3952663,540.9352606,572.0399892,602.3984791,631.6997571,659.6328503,685.8867857,710.1584227,733.5934772,757.1496837,780.7871611,804.4660283,828.1464042,851.7884077,875.3521576,898.7977727,922.0853721,945.1750745,968.0269988,990.601264,1012.857989,1034.757292,1056.259293,1077.32411,1097.911863,1117.982669,1137.496648,1156.413919,1174.750411,1193.276792,1212.169696,1231.32409,1250.634945,1269.997232,1289.305918,1308.455975,1327.342372,1345.860079,1363.904066,1381.369301,1398.150756,1414.1434,1429.242202,1443.342132,1456.33816,1468.125257,1478.598391,1487.652532,1495.18265,1501.083715,1505.463352,1509.528107,1513.476696,1517.29914,1520.98546,1524.525677,1527.909813,1531.127889,1534.169925,1537.025944,1539.685965,1542.140012,1544.378103,1546.390262,1548.166509,1549.696864,1550.97135,1551.979987,1552.712797,1553.159801,1553.31102,1550.25434,1541.424169,1527.330313,1508.482577,1485.390767,1458.564688,1428.514146,1395.748946,1360.778893,1324.113793,1286.263452,1247.737675,1209.046266,1170.699033,1133.205779,1097.076311,1062.820434,1030.947954,1001.968675,976.3924039,954.092608,931.6403983,908.6008591,885.1620041,861.5118471,837.8384016,814.3296815,791.1737003,768.5584717,746.6720095,725.7023273,705.8374388,687.2653576,670.1740975,654.7516722,641.1860952,629.6653804,620.3775413,613.5105917,609.2525452,607.7914156,607.9018047,608.22828,608.7638035,609.5013374,610.4338435,611.554284,612.8556209,614.3308162,615.9728319,617.7746302,619.729173,621.8294224,624.0683403,626.438889,628.9340303,631.5467263,634.2699391,637.0966306,640.019763,643.0322983,646.2456598,650.879055,657.1420815,664.8919115,673.9857175,684.2806716,695.6339462,707.9027136,720.944146,734.6154158,748.7736952,763.2761565,777.9799721,792.7423141,807.4203549,821.8712669,835.9522222,849.5203932,862.4329521,874.5470714,885.7199231,895.8086797,905.1113332,914.7070222,924.5771523,934.6372239,944.8027376,954.9891938,965.1120931,975.086936,984.829223,994.2544546,1003.278131,1011.815754,1019.782822,1027.094837,1033.667299,1039.415709,1044.255567,1048.102373,1050.871629,1052.478834,1052.865391,1052.689312,1052.277501,1051.640954,1050.790669,1049.737642,1048.492871,1047.067352,1045.472083,1043.718061,1041.816283,1039.777746,1037.613447,1035.334383,1032.951551,1030.475948,1027.918572,1025.290419,1022.602486,1019.86577,1017.09127,1013.954619,1009.625131,1004.195322,997.8101832,990.6147009,982.7538636,974.3726593,965.6160762,956.6291024,947.556726,938.543935,929.7357176,921.2770618,913.3129558,905.9883876,899.4483453,893.837817,889.3017908,885.9852548,884.0331972,883.5552437,883.6844556,884.0106351,884.5556073,885.3411972,886.3892299
HCM1,1011.758841,1050.635926,1087.087305,1120.954587,1152.07938,1180.303292,1205.467932,1227.414907,1245.985828,1261.022301,1272.794133,1282.975118,1291.883974,1299.672243,1306.49147,1312.493197,1317.828968,1322.650326,1327.108814,1331.355975,1335.543354,1339.822492,1344.344935,1349.262224,1354.725902,1360.887515,1367.898604,1375.910713,1385.075385,1395.544164,1407.468593,1427.707655,1467.368668,1524.895793,1598.481478,1686.318173,1786.598325,1897.514385,2017.2588,2144.024019,2276.002491,2411.386665,2548.368989,2685.141912,2819.897883,2950.829351,3076.128763,3193.98857,3302.60122,3400.15916,3484.854841,3554.936338,3618.84244,3683.338534,3748.033163,3812.534868,3876.452193,3939.393679,4000.967869,4060.783307,4118.448533,4173.57209,4225.762522,4274.62837,4319.778177,4360.820486,4397.363838,4429.016777,4455.387844,4476.085583,4490.718535,4498.895243,4500.114527,4492.658336,4476.56891,4452.516309,4421.170596,4383.201833,4339.28008,4290.0754,4236.257854,4178.497505,4117.464413,4053.828641,3988.26025,3921.429301,3854.005858,3786.659981,3720.061731,3654.881172,3591.788364,3531.453369,3474.546249,3421.737065,3373.179102,3326.142002,3280.013026,3234.662905,3189.962372,3145.782159,3101.992998,3058.465623,3015.070764,2971.679155,2928.161528,2884.388614,2840.231147,2795.559858,2750.24548,2704.158746,2657.170387,2609.151135,2559.971724,2509.502885,2457.615351,2401.231468,2338.035771,2269.042271,2195.264983,2117.717917,2037.415089,1955.370509,1872.598191,1790.112148,1708.926393,1630.054938,1554.511796,1483.310979,1417.466501,1357.992375,1305.902613,1262.211228,1227.932232,1204.07964,1191.667462,1190.551104,1194.330712,1201.680466,1212.381797,1226.216138,1242.964919,1262.409572,1284.331529,1308.51222,1334.733078,1362.775534,1392.421019,1423.450964,1455.646802,1488.789963,1522.661879,1557.043982,1591.717703,1626.464473,1661.065724,1695.302887,1733.778909,1780.532163,1834.497223,1894.60866,1959.801046,2029.008955,2101.166958,2175.209628,2250.071537,2324.687258,2397.991363,2468.918425,2536.403015,2599.379707,2656.783073,2707.547685,2750.608116,2784.898937,2809.354722,2822.910042,2825.173644,2822.710338,2817.632757,2810.185643,2800.613738,2789.161784,2776.074522,2761.596694,2745.973041,2729.448306,2712.267229,2694.674553,2676.915019,2659.233369,2641.874345,2625.082687,2609.103139,2594.180441,2580.559336,2568.484564,2558.200868,2549.952989,2543.383137,2536.993691,2530.715209,2524.566423,2518.566061,2512.732856,2507.085536,2501.642832,2496.423475,2491.446195,2486.729721,2482.292785,2478.154116,2474.332445,2470.846503,2467.715018,2464.956722,2462.590345,2460.634618,2459.108269,2458.021842,2457.159055,2456.407574,2455.754824,2455.18823,2454.695213,2454.2632,2453.879613,2453.531876,2453.207414,2452.893649,2452.578007,2452.247911,2451.890785,2451.494053,2451.045138,2450.531465,2449.940457,2449.259539,2448.476134,2447.577666,2446.068526,2442.735668,2437.707634,2431.188853,2423.383755,2414.496768,2404.732323,2394.294848,2383.388773,2372.218528,2360.98854,2349.903241,2339.167059,2328.984423,2319.559762,2311.097507,2303.802086,2297.877929,2293.529465,2290.961123,2290.356131,2291.27352,2293.444661,2296.844122,2301.446474,2307.226285
