life_points,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
CLB2,234.605868,234.8434241,235.1000487,235.3755948,235.6699155,235.982864,236.3142934,236.6640567,237.0320071,237.4179978,238.1645586,240.5574483,244.5714539,250.0369943,256.7844883,264.6443549,273.447013,283.0228814,293.2023791,303.8159249,314.6939377,325.6668365,336.56504,347.2189673,357.4590372,367.1156686,376.0192804,384.0002914,390.8891206,396.5161869,400.7119092,403.7615961,406.4324493,408.781043,410.8483462,412.6753275,414.3029557,415.7721997,417.1240281,418.3994097,419.6393133,420.8847077,422.1765616,423.5558439,425.0635232,426.7405684,428.6279481,430.7666313,433.1975866,435.9617829,439.1001888,442.6644606,448.5766924,458.1384361,471.212738,487.6626446,507.3512022,530.1414573,555.8964563,584.4792455,615.7528713,649.5803803,685.8248186,724.3492329,765.0166694,807.6901745,852.2327947,898.5075764,946.377566,995.7058098,1046.355354,1098.189246,1151.795002,1217.493338,1297.751106,1391.361046,1497.115894,1613.80839,1740.23127,1875.177272,2017.439135,2165.809595,2319.081392,2476.047263,2635.499946,2796.232178,2957.036698,3116.706243,3274.033551,3427.811361,3576.832409,3719.889434,3855.775174,3983.282367,4103.474621,4228.719408,4359.951288,4495.828341,4635.008646,4776.15028,4917.911324,5058.949856,5197.923955,5333.491699,5464.311168,5589.04044,5706.337594,5814.860709,5913.267865,6000.217139,6074.36661,6134.374359,6178.898462,6206.596999,6216.12805,6215.837279,6214.969008,6213.5293,6211.524217,6208.959821,6205.842177,6202.177345,6197.971389,6193.230372,6187.960356,6182.167404,6175.857578,6169.036941,6161.711556,6153.887486,6145.570792,6136.767538,6127.483787,6117.7256,6107.499041,6092.827681,6050.929284,5980.655537,5884.963581,5766.810555,5629.1536,5474.949856,5307.156464,5128.730562,4942.629293,4751.809795,4559.229209,4367.844675,4180.613334,4000.492325,3830.438789,3673.409866,3532.362696,3410.25442,3310.042177,3234.683108,3173.002338,3112.018587,3051.979382,2993.132253,2935.72473,2880.00434,2826.218615,2774.615082,2725.44127,2678.94471,2635.37293,2594.973459,2557.993826,2524.681561,2495.284192,2470.04925,2449.224262,2433.056758,2421.794268,2415.684319,2414.757621,2416.827472,2421.178236,2427.699188,2436.279602,2446.808754,2459.175917,2473.270366,2488.981376,2506.198222,2524.810177,2544.706516,2565.776515,2587.909447,2610.994587,2634.92121,2659.57859,2684.856002,2710.64272,2736.828019,2763.301173,2789.951458,2818.484614,2853.432766,2894.411557,2940.754661,2991.79575,3046.868497,3105.306575,3166.443657,3229.613414,3294.149519,3359.385647,3424.655468,3489.292655,3552.630882,3614.003821,3672.745145,3728.188526,3779.667637,3826.51615,3868.067739,3903.829038,3938.043864,3972.618794,4007.331214,4041.958512,4076.278072,4110.067283,4143.103529,4175.164198,4206.026676,4235.468349,4263.266603,4289.198826,4313.042403,4334.57472,4353.573165,4369.815124,4383.077982,4393.139127,4399.775945,4402.765822,4399.961113,4386.600449,4363.514965,4331.844734,4292.729827,4247.310319,4196.726281,4142.117787,4084.624909,4025.387719,3965.546291,3906.240697,3848.61101,3793.797302,3742.939647,3697.178117,3657.652785,3625.503722,3601.871003,3587.8947,3584.430162,3584.446228,3584.52744,3584.727198,3585.098899,3585.695943
NDD1,887.259739,882.1482774,876.7908016,871.2160149,865.4526209,859.529323,853.4748246,847.3178292,841.0870402,834.8111611,828.0689622,819.2076908,808.3046001,795.6269046,781.4418188,766.0165573,749.6183346,732.5143651,714.9718635,697.2580443,679.640122,662.3853111,645.7608263,630.0338819,615.4716925,602.3414727,590.910437,581.4457999,574.2147759,569.4845797,567.5224256,568.8983128,574.1398056,583.0237437,595.3138331,610.7737799,629.1672901,650.2580698,673.8098249,699.5862617,727.351086,756.8680039,787.9007216,820.2129449,853.56838,887.7307329,922.4637097,957.5310163,992.6963589,1027.723443,1062.375976,1096.438414,1133.326072,1175.245955,1221.611189,1271.834903,1325.330221,1381.51027,1439.788177,1499.577068,1560.290069,1621.340308,1682.14091,1742.105001,1800.645709,1857.176159,1911.109479,1961.858794,2008.83723,2051.457915,2089.133975,2121.278536,2147.618343,2172.36532,2196.934492,2221.225776,2245.13909,2268.574353,2291.431482,2313.610395,2335.011011,2355.533246,2375.07702,2393.54225,2410.828853,2426.836749,2441.465854,2454.616087,2466.187366,2476.079608,2484.192732,2490.426656,2494.681297,2496.856573,2496.752706,2493.777403,2488.001703,2479.608116,2468.779152,2455.697321,2440.545134,2423.5051,2404.759729,2384.491533,2362.88302,2340.116702,2316.375088,2291.840688,2266.696013,2241.123573,2215.305877,2189.425436,2163.664761,2138.206361,2113.232746,2086.98788,2057.802247,2025.98814,1991.857851,1955.723674,1917.8979,1878.692822,1838.420732,1797.393924,1755.92469,1714.325322,1672.908113,1631.985356,1591.869342,1552.872365,1515.306718,1479.484692,1445.718581,1414.320676,1385.603271,1359.379358,1332.924519,1305.947199,1278.650593,1251.237899,1223.912315,1196.877037,1170.335264,1144.490192,1119.545018,1095.702941,1073.167157,1052.140863,1032.827257,1015.429536,1000.150898,987.1945395,976.7636579,969.0614505,964.2911148,962.6558479,963.0524118,964.2194276,966.1228815,968.7287599,972.0030489,975.9117349,980.420804,985.4962425,991.1040367,997.2101728,1003.780637,1010.781416,1018.178495,1025.937861,1034.025501,1042.4074,1051.049544,1059.91792,1068.978515,1078.197314,1087.842152,1100.980725,1118.062819,1138.635381,1162.245359,1188.4397,1216.765354,1246.769267,1277.998389,1309.999666,1342.320047,1374.50648,1406.105912,1436.665292,1465.731568,1492.851688,1517.5726,1539.441251,1558.004589,1572.809564,1583.403121,1589.332211,1591.510044,1593.404392,1595.214451,1596.938694,1598.575593,1600.123618,1601.581242,1602.946936,1604.219171,1605.396419,1606.477152,1607.459841,1608.342957,1609.124973,1609.80436,1610.379589,1610.849132,1611.21146,1611.465046,1611.60836,1611.61798,1610.904042,1609.259623,1606.760893,1603.484021,1599.505179,1594.900536,1589.746264,1584.118531,1578.093509,1571.747367,1565.156277,1558.396407,1551.543929,1544.675013,1537.865829,1531.192547,1524.731338,1518.558372,1512.749819,1507.381849,1502.277497,1496.82284,1491.045951,1485.013054,1478.790375,1472.444136,1466.040564,1459.645883,1453.326317,1447.148092,1441.177431,1435.48056,1430.123704,1425.173086,1420.694931,1416.755465,1413.420912,1410.757496,1408.831442,1407.708975,1407.433914,1407.435862,1407.445706,1407.469918,1407.514972,1407.58734
CDC20,477.8968953,489.153928,500.5257107,512.0103441,523.6059289,535.310566,547.1223561,559.0394,571.0597984,583.181652,595.4874359,608.2841151,621.5461293,635.2119167,649.2199158,663.5085647,678.0163018,692.6815655,707.442794,722.2384257,737.0068988,751.6866517,766.2161227,780.53375,794.5779721,808.2872272,821.5999537,834.4545897,846.7895738,858.5433441,869.654339,880.4765416,891.6767377,903.1751268,914.8766891,926.6864049,938.5092545,950.2502179,961.8142756,973.1064077,984.0315945,994.4948162,1004.401053,1013.655285,1022.162493,1029.827657,1036.555757,1042.251773,1046.820686,1050.167475,1052.197122,1052.809442,1051.06065,1046.512736,1039.46652,1030.22282,1019.082456,1006.346246,992.3150101,977.2895669,961.5707358,945.4593356,929.2561857,913.262105,897.7779127,883.1044279,869.5424698,857.3928573,846.9564096,838.5339459,832.4262852,828.9342466,828.3284567,830.347643,834.7776823,841.5225418,850.4861886,861.57259,874.6857133,889.7295256,906.6079942,925.2250864,945.4847692,967.29101,990.547776,1015.159034,1041.028752,1068.060897,1096.159436,1125.228337,1155.171565,1185.89309,1217.296877,1249.286895,1283.458143,1329.387876,1387.462542,1456.325013,1534.618159,1620.98485,1714.067957,1812.510351,1914.954902,2020.044481,2126.421958,2232.730204,2337.61209,2439.710486,2537.668263,2630.128291,2715.733441,2793.126583,2860.950589,2917.848328,2962.462671,3000.357966,3037.895435,3074.913259,3111.249619,3146.742698,3181.230676,3214.551736,3246.544058,3277.045825,3305.895217,3332.930417,3357.989605,3380.910964,3401.532676,3419.69292,3435.22988,3447.981736,3457.78667,3464.482864,3467.908498,3467.393962,3459.986952,3445.672791,3424.97307,3398.409382,3366.503318,3329.776471,3288.750432,3243.946792,3195.887145,3145.093081,3092.086192,3037.388071,2981.52031,2925.004499,2868.362231,2812.115099,2756.784693,2702.892605,2650.960428,2601.509753,2550.950683,2495.784827,2436.671038,2374.268166,2309.235065,2242.230585,2173.91358,2104.9429,2035.977399,1967.675927,1900.697336,1835.70048,1773.344209,1714.287376,1659.188833,1608.707431,1563.502022,1524.231459,1491.554593,1466.130277,1448.068291,1431.95178,1416.265116,1401.043263,1386.321187,1372.133852,1358.516222,1345.503263,1333.129939,1321.431216,1310.442057,1300.197427,1290.732292,1282.081616,1274.280363,1267.363499,1261.365988,1256.322795,1252.268885,1249.239222,1247.268772,1246.392498,1247.650231,1253.591645,1263.992852,1278.472552,1296.649447,1318.142238,1342.569625,1369.550309,1398.702992,1429.646375,1461.999158,1495.380042,1529.407729,1563.70092,1597.878315,1631.558616,1664.360523,1695.902738,1725.803962,1753.682895,1779.27571,1805.474528,1833.423067,1862.793857,1893.259431,1924.492323,1956.165064,1987.950186,2019.520224,2050.547708,2080.705172,2109.665148,2137.100168,2162.682765,2186.085471,2206.98082,2225.041343,2239.939573,2251.348043,2258.939284,2262.38583,2261.55892,2257.014053,2249.144586,2238.322972,2224.921662,2209.313108,2191.869762,2172.964077,2152.968503,2132.255494,2111.197501,2090.166976,2069.536372,2049.678139,2030.96473,2013.768597,1998.462193,1985.417968,1975.008375,1967.605866,1963.49574,1960.540544,1957.686672,1954.938751,1952.301407,1949.779265
SWI5,174.9813349,174.7643703,174.5934229,174.4630079,174.3676404,174.3018358,174.2601093,174.2369762,174.2269516,174.2245508,174.3876033,175.3235222,177.0150036,179.3759435,182.3202381,185.7617831,189.6144748,193.7922091,198.2088819,202.7783893,207.4146273,212.0314919,216.5428792,220.862685,224.9048055,228.5831365,231.8115742,234.5040146,236.5743536,237.9364872,238.5043114,238.4902931,238.3978225,238.2444642,238.0373477,237.7836029,237.4903594,237.164747,236.8138953,236.4449342,236.0649933,235.6812024,235.3006911,234.9305893,234.5780265,234.2501326,233.9540372,233.6968701,233.485761,233.3278396,233.2302356,233.204505,234.0412104,236.2888713,239.9034304,244.8408307,251.057015,258.507926,267.1495067,276.9376999,287.8284483,299.7776949,312.7413825,326.675454,341.5358521,357.2785197,373.8593996,391.2344347,409.3595678,428.1907418,447.6838995,467.7949837,488.960285,518.0900387,556.9326673,604.8062316,661.0287925,724.9184109,795.7931477,872.9710638,955.7702201,1043.508677,1135.504497,1231.075739,1329.540465,1430.216735,1532.422611,1635.476154,1738.695424,1841.398482,1942.903389,2042.528206,2139.590994,2233.409813,2325.238542,2425.689707,2535.19829,2652.227855,2775.241965,2902.704182,3033.07807,3164.827191,3296.415107,3426.305383,3552.96158,3674.847262,3790.425991,3898.161331,3996.516843,4083.956092,4158.942639,4219.940048,4265.411881,4293.821701,4303.633072,4303.317288,4302.377249,4300.82392,4298.668269,4295.921262,4292.593866,4288.697049,4284.241777,4279.239016,4273.699734,4267.634898,4261.055474,4253.972429,4246.39673,4238.339343,4229.811237,4220.823377,4211.38673,4201.512264,4191.210944,4178.761699,4154.200621,4116.873246,4067.903522,4008.415398,3939.532822,3862.379743,3778.08011,3687.757872,3592.536977,3493.541374,3391.895011,3288.721837,3185.145802,3082.290853,2981.280939,2883.240009,2789.292012,2700.560896,2618.17061,2543.245103,2470.199665,2393.227037,2313.117338,2230.660692,2146.647219,2061.867041,1977.110279,1893.167055,1810.827491,1730.881707,1654.119825,1581.331968,1513.308255,1450.838809,1394.713751,1345.723203,1304.657286,1272.306122,1249.459831,1236.908536,1234.726581,1235.777778,1237.999921,1241.35093,1245.788728,1251.271236,1257.756376,1265.20207,1273.56624,1282.806807,1292.881693,1303.74882,1315.36611,1327.691484,1340.682864,1354.298172,1368.49533,1383.23226,1398.466882,1414.15712,1430.260894,1446.736127,1466.06057,1494.520144,1531.467762,1575.862194,1626.662211,1682.826582,1743.31408,1807.083474,1873.093534,1940.303033,2007.670739,2074.155423,2138.715857,2200.310811,2257.899054,2310.439359,2356.890495,2396.211233,2427.360344,2449.296597,2461.241129,2469.689204,2477.822481,2485.628999,2493.096794,2500.213905,2506.968367,2513.348219,2519.341498,2524.936241,2530.120484,2534.882266,2539.209624,2543.090595,2546.513216,2549.465525,2551.935558,2553.911353,2555.380947,2556.332378,2556.753683,2556.525697,2555.384823,2553.380019,2550.577477,2547.04339,2542.84395,2538.045349,2532.71378,2526.915435,2520.716506,2514.183187,2507.381668,2500.378142,2493.238803,2486.029841,2478.817449,2471.667821,2464.647147,2457.821621,2451.257434,2445.008913,2438.796886,2432.48031,2426.060761,2419.539814,2412.919047
ACE2,499.5092076,494.0312317,489.072417,484.6573895,480.8107753,477.5572001,474.9212901,472.9276712,471.6009693,470.9658105,471.0283037,471.7022108,472.9201598,474.6201515,476.740187,479.218267,481.9923927,485.0005648,488.1807843,491.4710521,494.8093693,498.1337366,501.3821551,504.4926257,507.4031492,510.0517267,512.3763591,514.3150473,515.8057921,516.7865947,517.1954558,516.7855047,515.2635092,512.7393465,509.3303664,505.1539186,500.327353,494.9680193,489.1932674,483.120447,476.8669079,470.55,464.2870729,458.1954766,452.3925607,446.9956751,442.1221695,437.8893939,434.4146979,431.8154313,430.2089439,429.7145426,430.7618408,433.5567991,438.0186191,444.0665022,451.6196499,460.5972635,470.9185445,482.5026945,495.2689148,509.1364069,524.0243722,539.8520122,556.5385284,574.0031222,592.164995,610.9433484,630.2573836,650.0263023,670.1693059,690.6055957,711.4449431,735.3974426,763.1961015,794.6185715,829.4425045,867.4455521,908.4053663,952.0995989,998.3059015,1046.801926,1097.365324,1149.773748,1203.804849,1259.236279,1315.84569,1373.410733,1431.709062,1490.518326,1549.616178,1608.78027,1667.788254,1726.417781,1785.75469,1853.042487,1928.387555,2010.545507,2098.271955,2190.322512,2285.452789,2382.418398,2479.974953,2576.878065,2671.883346,2763.746409,2851.222866,2933.068329,3008.038411,3074.888724,3132.374879,3179.25249,3214.277168,3236.204526,3243.790176,3243.065178,3240.925556,3237.424365,3232.614661,3226.549501,3219.28194,3210.865035,3201.351841,3190.795415,3179.248812,3166.765088,3153.3973,3139.198504,3124.221755,3108.52011,3092.146624,3075.154354,3057.596355,3039.525684,3020.995397,3000.983578,2973.365297,2937.813345,2895.105684,2846.02028,2791.335099,2731.828105,2668.277262,2601.460536,2532.155892,2461.141294,2389.194708,2317.094097,2245.617428,2175.542664,2107.647771,2042.710714,1981.509457,1924.821966,1873.426204,1828.100138,1785.396204,1741.574044,1696.972427,1651.930123,1606.785903,1561.878537,1517.546794,1474.129444,1431.965258,1391.393006,1352.751458,1316.379383,1282.615552,1251.798735,1224.267701,1200.361221,1180.418066,1164.777004,1153.776806,1147.756242,1146.759557,1147.845784,1150.12556,1153.536898,1158.017813,1163.506317,1169.940426,1177.258152,1185.39751,1194.296514,1203.893177,1214.125513,1224.931536,1236.24926,1248.016698,1260.171866,1272.652775,1285.397441,1298.343877,1311.430096,1324.594114,1337.773942,1351.60369,1367.820753,1386.298693,1406.803549,1429.101361,1452.95817,1478.140016,1504.412937,1531.542976,1559.29617,1587.438562,1615.73619,1643.955094,1671.861316,1699.220893,1725.799868,1751.364279,1775.680167,1798.513572,1819.630533,1838.868309,1857.985975,1877.704955,1897.858243,1918.278835,1938.799725,1959.253908,1979.474378,1999.294129,2018.546156,2037.063455,2054.679019,2071.225842,2086.53692,2100.445248,2112.783819,2123.385628,2132.08367,2138.710939,2143.10043,2145.085138,2144.092187,2139.146399,2130.600722,2118.877184,2104.39781,2087.584629,2068.859666,2048.644949,2027.362504,2005.434358,1983.282538,1961.32907,1939.995982,1919.7053,1900.879051,1883.939261,1869.307958,1857.407169,1848.658919,1843.485237,1842.202771,1842.212301,1842.260474,1842.378964,1842.599447,1842.953597